Search String,Authors,Article Title,Source Title,Publication Year,Volume,Issue,Start Page,End Page,Article Number,DOI,Examined,Notes,Include in MCDA Stats,1a,1b,2a,2b,2c,2d,3a,3b,4a,4b,4c,4d,5a,5b,5c,5d,5e,5f,Notes on MCDA
"""prioritiz* AND (dam removal OR dam decommissioning)""","Martin, EH",Assessing and Prioritizing Barriers to Aquatic Connectivity in the Eastern United States,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,2019,55,2,401,412,,10.1111/1752-1688.12694,yes,describe the creation of other barrier priotization tools in the American Rivers database (add Penobscot prioritization to that list,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Tornblom, J; Angelstam, P; Degerman, E; Tamario, C",Prioritizing dam removal and stream restoration using critical habitat patch threshold for brown trout (Salmo trutta L.): a catchment case study from Sweden,ECOSCIENCE,2017,24,4-Mar,157,166,,10.1080/11956860.2017.1386523,yes,not an MCDA links brown trout presence absence to presence absence of dam,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Barbarossa, V; Schmitt, RJP; Huijbregts, MAJ; Zarfl, C; King, H; Schipper, AM",Impacts of current and future large dams on the geographic range connectivity of freshwater fish worldwide,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2020,117,7,3648,3655,,10.1073/pnas.1912776117,yes,not an MCDA; project impacts of future hydropower on freshwater fish. May look into for metrics,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","McKay, SK; Schramski, JR; Conyngham, JN; Fischenich, JC",Assessing upstream fish passage connectivity with network analysis,ECOLOGICAL APPLICATIONS,2013,23,6,1396,1409,,10.1890/12-1564.1,yes,examine for connectivity metrics,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Kraft, M; Rosenberg, DE; Null, SE",Prioritizing Stream Barrier Removal to Maximize Connected Aquatic Habitat and Minimize Water Scarcity,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,2019,55,2,382,400,,10.1111/1752-1688.12718,yes,trade off water scarcity with trout habitat within budget constraint,Yes,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Januchowski-Hartley, SR; McIntyre, PB; Diebel, M; Doran, PJ; Infante, DM; Joseph, C; Allan, JD",Restoring aquatic ecosystem connectivity requires expanding inventories of both dams and road crossings,FRONTIERS IN ECOLOGY AND THE ENVIRONMENT,2013,11,4,211,217,,10.1890/120168,yes,not an MCDA; a call for systematic cataloging of instream barriers; document 38x more road crossings than dams in the Great Lakes basin highlighting the importance of road crossing to fish passability,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Lin, HY; Robinson, K; Milt, A; Walter, L","The application of decision support tools and the influence of local data in prioritizing barrier removal in lower Michigan, USA",JOURNAL OF GREAT LAKES RESEARCH,2019,45,2,360,370,,10.1016/j.jglr.2019.01.008,yes,"skimmed, revisit when writing paper; they make the point that existing barrier removal support tools do not always align with identified management objectives and more information does not always change the outcome of the prioritization model",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Casserly, CM; Turner, JN; O'Sullivan, JJ; Bruen, M; Bullock, C; Atkinson, S; Kelly-Quinn, M",Impact of low-head dams on bedload transport rates in coarse-bedded streams,SCIENCE OF THE TOTAL ENVIRONMENT,2020,716,,,,136908,10.1016/j.scitotenv.2020.136908,yes,sent to Matt and Dan; not an MCDA; about the impact of low head dams on sediment transport,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Zielinski, DP; Sorensen, PW","Numeric Simulation Demonstrates That the Upstream Movement of Invasive Bigheaded Carp Can Be Blocked at Sets of Mississippi River Locks-and-Dams Using a Combination of Optimized Spillway Gate Operations, Lock Deterrents, and Carp Removal",FISHES,2021,6,2,,,10,10.3390/fishes6020010,yes,not about dam removal about preventing carp from swimming upstream,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Jumani, S; Deitch, MJ; Valle, D; Machado, S; Lecours, V; Kaplan, D; Krishnaswamy, J; Howard, J",A new index to quantify longitudinal river fragmentation: Conservation and management implications,ECOLOGICAL INDICATORS,2022,136,,,,108680,10.1016/j.ecolind.2022.108680,yes,not an MCDA; another connectivity metric paper,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Moody, AT; Neeson, TM; Wangen, S; Dischler, J; Diebel, MW; Milt, A; Herbert, M; Khoury, M; Yacobson, E; Doran, PJ; Ferris, MC; O'Hanley, JR; McIntyre, PB",Pet Project or Best Project? Online Decision Support Tools for Prioritizing Barrier Removals in the Great Lakes and Beyond,FISHERIES,2017,42,1,57,65,,10.1080/03632415.2016.1263195,yes,describes Fishwerks,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Fitzpatrick, KB; Moody, AT; Milt, A; Herbert, ME; Khoury, M; Yacobson, E; Ross, JA; Doran, PJ; Ferris, MC; McIntyre, PB; Neeson, TM",Can indicator species guide conservation investments to restore connectivity in Great Lakes tributaries?,BIODIVERSITY AND CONSERVATION,2021,30,1,165,182,,10.1007/s10531-020-02084-5,yes,not an MCDA per say; they evaluate the effectiveness of using indicator species vs the species themselves; good paper to cite,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Rodeles, AA; Galicia, D; Miranda, R",A simple method to assess the fragmentation of freshwater fish meta-populations: Implications for river management and conservation,ECOLOGICAL INDICATORS,2021,125,,,,107557,10.1016/j.ecolind.2021.107557,yes,not an MCDA; another connectivity metric paper,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","O'Hanley, JR; Wright, J; Diebel, M; Fedora, MA; Soucy, CL",Restoring stream habitat connectivity: A proposed method for prioritizing the removal of resident fish passage barriers,JOURNAL OF ENVIRONMENTAL MANAGEMENT,2013,125,,19,27,,10.1016/j.jenvman.2013.02.055,yes,connectivity metric focused on residents,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,consider Strahler order different stream habitat types; hard call between two organism objectives
"""prioritiz* AND (dam removal OR dam decommissioning)""","Kocovsky, PM; Ross, RM; Dropkin, DS",Linking landscapes and habitat suitability scores for diadromous fish restoration in the Susquehanna River basin,NORTH AMERICAN JOURNAL OF FISHERIES MANAGEMENT,2008,28,3,906,918,,10.1577/M06-120.1,yes,not an MCDA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","King, S; O'Hanley, JR; Newbold, LR; Kemp, PS; Diebel, MW",A toolkit for optimizing fish passage barrier mitigation actions,JOURNAL OF APPLIED ECOLOGY,2017,54,2,599,611,,10.1111/1365-2664.12706,yes,trade off between cost and connectivity metric which was weighted by expected fish richness,Yes,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,navigation structures not included for consideration
"""prioritiz* AND (dam removal OR dam decommissioning)""","Neeson, TM; Ferris, MC; Diebel, MW; Doran, PJ; O'Hanley, JR; McIntyre, PB",Enhancing ecosystem restoration efficiency through spatial and temporal coordination,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2015,112,19,6236,6241,,10.1073/pnas.1423812112,yes,trade off cost and barrier passability,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"because it talks about passability only, I consider this inland fisheries; could have gone either way"
"""prioritiz* AND (dam removal OR dam decommissioning)""","Holbrook, CM; Kinnison, MT; Zydlewski, J","Survival of Migrating Atlantic Salmon Smolts through the Penobscot River, Maine: a Prerestoration Assessment",TRANSACTIONS OF THE AMERICAN FISHERIES SOCIETY,2011,140,5,1255,1268,,10.1080/00028487.2011.618356,yes,not and MCDA; evaluated survival of Atlantic salmon smolts through barriers using acoustic telemtry,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Hrodey, PJ; Lewandoski, SA; Sullivan, WP; Barber, JM; Mann, KA; Paudel, B; Symbal, MJ",Evolution of the sea lamprey control barrier program: The importance of lowermost barriers,JOURNAL OF GREAT LAKES RESEARCH,2021,47,,S285,S296,,10.1016/j.jglr.2021.10.006,yes,only optimizes keeping barriers in place for the purposes of preventing the spread of lamprey in the Great Lakes region,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Merg, ML; Dezerald, O; Kreutzenberger, K; Demski, S; Reyjol, Y; Usseglio-Polatera, P; Belliard, J",Modeling diadromous fish loss from historical data: Identification of anthropogenic drivers and testing of mitigation scenarios,PLOS ONE,2020,15,7,,,e0236575,10.1371/journal.pone.0236575,yes,not an MCDA; takes a retrospective look at the causes of diadromous fish declines; may be interesting paper to have on hand bc it looks like they demonstrated that removal of large dams was not the most effective conservation strategy compared to removal of medium and small dams,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Eros, T; O'Hanley, JR; Czegledi, I",A unified model for optimizing riverscape conservation,JOURNAL OF APPLIED ECOLOGY,2018,55,4,1871,1883,,10.1111/1365-2664.13142,yes,model simultaneously selects priority areas for river protection areas and barrier removal,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"they remove from consideration and areas near densely populated areas or with fish ponds, reservoirs and WWTPs which they set aside for ES but do not give enough information to reproduce this decision so I did not give them credit for other objectives"
"""prioritiz* AND (dam removal OR dam decommissioning)""","Neeson, TM; Moody, AT; O'Hanley, JR; Diebel, M; Doran, PJ; Ferris, MC; Colling, T; McIntyre, PB",Aging infrastructure creates opportunities for cost-efficient restoration of aquatic ecosystem connectivity,ECOLOGICAL APPLICATIONS,2018,28,6,1494,1502,,10.1002/eap.1750,yes,very cool example of aligning infrastructure and restoration by priortizing culvert upgrade on roads currently in poor condition,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"because it talks about passability only, I consider this inland fisheries; could have gone either way; transportation from culverts but not dam navigation"
"""prioritiz* AND (dam removal OR dam decommissioning)""","Saghafian, B; Sima, S; Sadeghi, S; Jeirani, F",Application of unit response approach for spatial prioritization of runoff and sediment sources,AGRICULTURAL WATER MANAGEMENT,2012,109,,36,45,,10.1016/j.agwat.2012.02.004,yes,not a dam removal MCDA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Marshall, JC; Lobegeiger, JS; Starkey, A",Risks to Fish Populations in Dryland Rivers From the Combined Threats of Drought and Instream Barriers,FRONTIERS IN ENVIRONMENTAL SCIENCE,2021,9,,,,671556,10.3389/fenvs.2021.671556,yes,not an MDA but does illustrate that in flow intermittency may be an important additional consideration in barrier removal prioritization,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Macfarlane, WW; McGinty, CM; Laub, BG; Gifford, SJ",High-resolution riparian vegetation mapping to prioritize conservation and restoration in an impaired desert river,RESTORATION ECOLOGY,2017,25,3,333,341,,10.1111/rec.12425,irrelevant,not a dam removal MCDA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Neeson, TM; Doran, PJ; Ferris, MC; Fitzpatrick, KB; Herbert, M; Khoury, M; Moody, AT; Ross, J; Yacobson, E; McIntyre, PB",Conserving rare species can have high opportunity costs for common species,GLOBAL CHANGE BIOLOGY,2018,24,8,3862,3872,,10.1111/gcb.14162,yes,the primary goal of the analysis is to compare ROI for a priotization strategy which priviledges rare species vs common ones; good paper to cite that 5b and 5c may tradeoff,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,if biodiversity is richness only then maybe this paper shouldn't coun't for biodiversity objective
"""prioritiz* AND (dam removal OR dam decommissioning)""","Tamario, C; Degerman, E; Polic, D; Tibblin, P; Forsman, A","Size, connectivity and edge effects of stream habitats explain spatio-temporal variation in brown trout (Salmo trutta) density",PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,2021,288,1961,,,20211255,10.1098/rspb.2021.1255,yes,not an MCDA; use island biogeography and meta-population theory to explain patterns in brown trout density,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Bourne, CM; Kehler, DG; Wiersma, YF; Cote, D",Barriers to fish passage and barriers to fish passage assessments: the impact of assessment methods and assumptions on barrier identification and quantification of watershed connectivity,AQUATIC ECOLOGY,2011,45,3,389,403,,10.1007/s10452-011-9362-z,yes,not an MCDA; only connectivity no other tradeoff,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Januchowski-Hartley, SR; Diebel, M; Doran, PJ; McIntyre, PB",Predicting road culvert passability for migratory fishes,DIVERSITY AND DISTRIBUTIONS,2014,20,12,1414,1424,,10.1111/ddi.12248,yes,not an MCDA; examine characteristics of road culverts associated with passability; may be good to cite in connectivity section--ignore culverts at your own peril,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Radinger, J; Holker, F; Horky, P; Slavik, O; Wolter, C",Improved river continuity facilitates fishes' abilities to track future environmental changes,JOURNAL OF ENVIRONMENTAL MANAGEMENT,2018,208,,169,179,,10.1016/j.jenvman.2017.12.011,yes,not an MCDA; evaluated the impact of barriers on fish connectivity wrt their ability to climate track,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Olson, C; Harris, R","Applying a two-stage system to prioritize riparian restoration at the San Luis Rey River, San Diego County, California",RESTORATION ECOLOGY,1997,5,4,43,55,,10.1111/j.1526-100X.1997.00043.x,yes,not about dams,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Ihlow, F; Bonke, R; Hartmann, T; Geissler, P; Behler, N; Rodder, D","Habitat suitability, coverage by protected areas and population connectivity for the Siamese crocodile Crocodylus siamensis Schneider, 1801",AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS,2015,25,4,544,554,,10.1002/aqc.2473,yes,not an MCDA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Segurado, P; Branco, P; Ferreira, MT",Prioritizing restoration of structural connectivity in rivers: a graph based approach,LANDSCAPE ECOLOGY,2013,28,7,1231,1238,,10.1007/s10980-013-9883-z,yes,barrier connectivity metric; not a MCDA because no other objectives traded off,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Bowden, AA",Towards a comprehensive strategy to recover river herring on the Atlantic seaboard: lessons from Pacific salmon,ICES JOURNAL OF MARINE SCIENCE,2014,71,3,666,671,,10.1093/icesjms/fst130,yes,not an MCDA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Hayer, JJ; Nysar, D; Heinemann, C; Leubner, CD; Steinhoff-Wagner, J",Implementation of management recommendations in unweaned dairy calves in western Germany and associated challenges,JOURNAL OF DAIRY SCIENCE,2021,104,6,7039,7055,,10.3168/jds.2020-19829,irrelevant,not about dams,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Perkin, JS; Gido, KB; Cooper, AR; Turner, TF; Osborne, MJ; Johnson, ER; Mayes, KB",Fragmentation and dewatering transform Great Plains stream fish communities,ECOLOGICAL MONOGRAPHS,2015,85,1,73,92,,10.1890/14-0121.1,yes,includes a barrier prioritization but not as an MCDA; may be a useful paper to go back over and cite,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Tao, M; Zhang, X; Wang, SF; Cao, WZ; Jiang, Y",Life cycle assessment on lead-zinc ore mining and beneficiation in China,JOURNAL OF CLEANER PRODUCTION,2019,237,,,,117833,10.1016/j.jclepro.2019.117833,irrelevant,not about dams,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Sethi, SA; O'Hanley, JR; Gerken, J; Ashline, J; Bradley, C",High value of ecological information for river connectivity restoration,LANDSCAPE ECOLOGY,2017,32,12,2327,2336,,10.1007/s10980-017-0571-2,yes,"take a habitat approach to anadromous fish connectivity, but one that integrates the life history of the organism",Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,included implementation cost although this is parameterized as a constraint (given a budget of $X what is the optimal solution)
"""prioritiz* AND (dam removal OR dam decommissioning)""","Ioannidou, C; O'Hanley, JR",The importance of spatiotemporal fish population dynamics in barrier mitigation planning,BIOLOGICAL CONSERVATION,2019,231,,67,76,,10.1016/j.biocon.2019.01.001,yes,use population viability analysis with variable homing frequency to model optimal dam removals for coho salmon,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,included implementation cost although this is parameterized as a constraint (given a budget of $X what is the optimal solution)
"""prioritiz* AND (dam removal OR dam decommissioning)""","Munsch, SH; Greene, CM; Mantua, NJ; Satterthwaite, WH",One hundred-seventy years of stressors erode salmon fishery climate resilience in California's warming landscape,GLOBAL CHANGE BIOLOGY,2022,28,7,2183,2201,,10.1111/gcb.16029,irrelevant,not about dam removal; describes how stressors imposed on rivers in the CA central valley reduced the resiliency of the salmon fishery to climate change ,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
"""prioritiz* AND (dam removal OR dam decommissioning)""","Fryirs, KA; Brierley, GJ",Assessing the geomorphic recovery potential of rivers: forecasting future trajectories of adjustment for use in management,WILEY INTERDISCIPLINARY REVIEWS-WATER,2016,3,5,727,748,,10.1002/wat2.1158,irrelevant,potentially interesting read for the discussion about depressurizing,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
snowball,"King, S; O'Hanley, JR",Optimal fish passage barrier removal --revisited,RIVER RESEARCH AND APPLICATIONS,2016,32,,418,428,,10.1002/rra.2859,yes,deals more with the algorithm to solve the optimization problem once you have parameterized it; allows consideration of multiple linked scenarios rather than individual structure prioritizations,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,included prevent spread of invasive species because they mention a way to parameterize their model to include this as a constraint even though the application to the state of Maine did not include invasives
snowball,Washington Department of Fish and Wildlife,,Fish Passage and Surface Water Diversion Screening Assessment and Prioritization Manual,2009,,,,,,,yes,"skimmed, relied mostly on description in Kocovsky et al. ",Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
snowball,"Milt, A.W.; P.J. Doran; M.C. Ferris; A.T. Moody; T.M. Neeson; P.B. McIntyre",Local-scale Benefits of River Connectivity Restoration Planning Beyond Jurisdictional Boundaries,RIVER RESEARCH AND APPLICATIONS,2017,33,5,788,795,,10.1002/rra.3135,yes,another tradeoff between removal cost a fish passage; this analysis specifically examined the benefits of coordinating removal outside of jurisdictional boundaries,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
snowball,"Mader, H; Maier, C. ",A method for prioritizing the reestablishment of river continuity in Austrian rivers,Hydrobiologia,2008,609,,277,288,,10.1007/s10750-008-9406-0,yes,scoring and ranking approach for evaluating the benefits of barrier removal; I don't understand all of the parameters,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
snowball,The Nature Conservancy,Improving hydropower outcomes through system-scale planning: An example from Myanmar,United Kingdom Department for International Development,2016,,,,,,,yes,dam construction optimization,Yes,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,"other objectives potentially relevant to dam removal: navigation, includes both firm generation and average annual generation"
snowball,"Diebel, M. W.; M. Fedora; S. Congswell; J.R. O'Hanley",Effects of road crossings on habitat connectivity for stream-resident fish,RIVER RESEARCH AND APPLICATIONS,2015,31,,1251,1261,,10.1002/rra.2822,yes,,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
snowball,Olford,Thesis,,2013,,,,,,,yes,,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
snowball,Paulsen,Cost-effectiveness analysis for complex managed hydrosystems: An application to the Columbia River Basin,Journal of Environmental Economics and Management,1995,28,,388,400,,,yes,,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
snowball,"Guy Ziva, Eric Baran, So Nam, Ignacio Rodríguez-Iturbe, and Simon A. Levin","Trading-off fish biodiversity, food security, and hydropower in the Mekong River Basin",PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2012,109,15,5609,5614,,10.1073/pnas.1201423109,yes,,Yes,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,
tool,,Alaska Fish Passage Inventory Database,,,,,,,,,yes,does not include objectives other than fish passage,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tool,,Atlantic Costal Fish Habitat Partnership: Fish Habitat Conservation Area Mapping and Prioritization Project ,,,,,,,,,yes,priotizes watersheds not barriers for removal ,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tool,,California Passage Assesment Database,,,,,,,,,yes,,Yes,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,
tool,,Chesapeake Fish Passage Prioritization Tool ,,,,,,,,,yes,"prioritizes for diadromous, brook trout, or resident but not multiple objectives",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tool,,Maine Aquatic Barrier Prioritization,,,,,,,,,yes,looks like similar underlying model to the Chesapeake Fish Passage tool,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tool,,Fishwerks,,,,,,,,,yes,,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,
tool,,Floodplain Assessments: Active River Area,,,,,,,,,yes,does not look like a dam removal MCDA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tool,,Northeast Aquatic Barrier Prioritization,,,,,,,,,yes,similar to Maine and Chesapeake prioritization in focus on anadromous species,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tool,,Southeast Aquatic Connectivity Assessment Project,,,,,,,,,yes,seems like the most comprehensive of the prioritization tools wrt objectives and data,Yes,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,"include social feasibility as a criterion; unclear how they define it, give you the option to filter by whether something is a low-head dam although most are unknown, don't include hydropower capacity although do note if the dam is a hydropower dam"
tool,,Mississippi River Basin Floodplain Tool ,,,,,,,,,yes,cool tool but not related to dam removal,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tool,,MA DER Restoration Potential Tool,,,,,,,,https://www.mass.gov/service-details/ders-restoration-potential-model-tool,yes,mapped barriers and estimated ecological benefit of removal; did not include because it does not include multiple objectives,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tool,,FishXing,,,,,,,,,yes,about culvert design,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
tool,,Washington State Fish Passage,,,,,,,,,yes,mapped barriers and their estimated fish passability; did not include because it does not specify multiple objectives,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
